PWM,Reading
155,109
155,247
155,10
155,14
155,209
155,492
155,388
155,218
155,436
155,309
155,348
155,292
155,61
155,104
155,306
155,72
155,455
155,143
155,215
155,263
155,130
155,377
155,242
155,345
155,60
155,46
155,427
156,68
156,448
156,440
156,292
156,161
156,57
156,271
156,226
156,142
156,25
156,143
156,100
156,158
156,305
156,456
156,291
156,373
156,2
156,215
156,427
156,14
156,215
156,43
156,440
156,198
156,177
156,299
156,423
156,191
156,266
156,17
156,178
156,26
156,60
156,321
156,52
156,305
156,421
156,164
156,4
156,31
156,85
156,279
156,24
156,8
156,253
156,358
156,13
156,351
156,244
156,284
156,186
156,212
156,299
156,373
156,218
156,463
156,28
156,81
156,412
156,242
156,182
156,72
156,277
156,344
156,162
156,127
156,324
156,21
156,59
156,299
156,115
156,369
156,73
156,223
156,304
156,123
156,264
156,418
156,5
156,175
156,318
156,65
156,218
156,330
156,76
156,368
156,35
156,401
156,43
156,106
156,104
156,422
156,55
156,202
156,431
156,53
156,337
156,214
156,354
156,195
156,110
156,412
156,381
156,330
156,5
156,51
156,493
156,0
156,281
156,5
156,289
156,462
156,76
156,15
156,172
156,311
156,215
156,305
156,312
156,433
156,314
156,321
156,378
156,85
156,147
156,212
156,468
156,92
156,359
156,27
156,490
156,85
156,465
156,100
156,214
156,413
156,381
156,5
156,147
156,489
156,114
156,450
156,284
156,196
156,393
156,52
156,207
156,187
156,199
156,121
156,409
156,490
156,248
156,415
156,499
156,292
156,491
156,81
156,209
156,399
156,57
156,379
156,167
156,103
156,256
156,351
156,301
156,332
156,429
156,424
156,491
156,122
156,179
156,82
156,400
156,139
156,176
156,380
156,153
156,362
156,142
156,24
156,104
156,95
156,416
156,366
156,458
156,50
156,180
156,61
156,244
156,256
156,87
156,239
156,480
156,413
156,39
156,352
156,452
156,341
156,365
156,79
156,49
156,55
156,205
156,242
156,321
156,46
156,389
156,145
156,276
156,164
156,419
156,360
156,433
156,218
156,56
156,2
156,110
156,305
156,251
156,433
156,452
156,78
156,492
156,219
156,158
156,449
156,195
156,297
156,287
156,150
156,482
156,471
156,434
156,470
156,9
156,31
156,447
156,233
156,265
156,497
156,144
156,135
156,397
156,310
156,233
156,129
156,220
156,260
156,353
156,104
156,369
156,190
156,161
156,40
156,361
156,427
156,31
156,462
156,265
156,291
156,384
156,237
156,196
156,464
156,322
156,195
156,197
156,496
156,304
156,378
156,317
156,335
156,117
156,385
156,133
156,422
156,287
156,192
156,114
156,93
156,486
156,391
156,146
156,279
156,309
156,99
156,270
156,253
156,175
156,16
156,462
156,165
156,262
156,396
156,232
156,172
156,426
156,412
156,267
156,243
156,374
156,331
156,50
156,490
156,81
156,170
156,288
156,297
156,87
156,136
156,200
156,298
156,389
156,470
156,129
156,216
156,258
156,111
156,375
156,342
156,447
156,147
156,256
156,147
156,225
156,346
156,247
156,415
156,192
156,6
156,42
156,478
156,98
156,185
156,77
156,253
156,393
156,236
156,310
156,476
156,179
156,479
156,263
156,485
156,153
156,348
156,442
156,317
156,224
156,497
156,459
156,173
156,82
156,270
156,41
156,359
156,167
156,24
156,202
156,107
156,372
156,61
156,412
156,28
156,14
156,401
156,139
156,334
156,458
156,20
156,51
156,471
156,232
156,446
156,489
156,6
156,355
156,164
156,0
156,484
156,343
156,30
156,137
156,294
156,440
156,68
156,416
156,385
156,498
156,218
156,272
156,205
156,125
156,4
156,170
156,209
156,36
156,353
156,148
156,86
156,283
156,429
156,498
156,497
156,161
156,286
156,32
156,295
156,193
156,431
156,49
156,19
156,362
156,300
156,440
156,1
156,256
156,204
156,263
156,172
156,212
156,146
156,195
156,141
156,321
156,439
156,418
156,263
156,387
156,367
156,123
156,148
156,142
156,258
156,403
156,77
156,380
156,419
156,307
156,471
156,259
156,315
156,199
156,114
156,155
156,197
156,235
156,53
156,444
156,2
156,282
156,226
156,30
156,122
156,288
156,72
156,371
156,6
156,487
156,99
156,263
156,243
156,413
156,371
156,243
156,159
156,499
156,346
156,49
156,150
156,380
156,146
156,402
156,306
156,498
156,385
156,341
156,161
156,489
156,6
156,234
156,319
156,496
156,220
156,300
156,130
156,107
156,219
156,49
156,7
156,397
156,341
156,169
156,359
156,420
156,159
156,427
156,150
156,481
156,221
156,254
156,300
156,463
156,26
156,351
156,163
156,205
156,297
156,189
156,81
156,25
156,90
156,299
156,412
156,43
156,301
156,229
156,129
156,17
156,281
156,196
156,418
156,37
156,87
156,313
156,358
156,420
156,304
156,93
156,41
156,61
156,330
156,305
156,104
156,499
156,77
156,261
156,114
156,387
156,39
156,378
156,170
156,35
156,456
156,10
156,239
156,483
156,376
156,456
156,105
156,190
156,167
156,225
156,395
156,39
156,48
156,116
156,12
156,195
156,279
156,179
156,473
156,278
156,275
156,172
156,280
156,373
156,100
156,252
156,116
156,326
156,431
156,87
156,486
156,46
156,395
156,260
156,422
156,468
156,205
156,202
156,295
156,220
156,288
156,333
156,255
156,367
156,216
156,108
156,306
156,343
156,403
156,354
156,136
156,326
156,114
156,416
156,196
156,78
156,189
156,191
156,198
156,384
156,8
156,102
156,21
156,136
156,303
156,488
156,434
156,193
156,368
156,69
156,390
156,67
156,244
156,301
156,498
156,446
156,57
156,99
156,280
156,27
156,231
156,207
156,435
156,182
156,166
156,308
156,78
156,430
156,395
156,333
156,300
156,436
156,277
156,120
156,470
156,378
156,68
156,63
156,269
156,216
156,470
156,418
156,391
156,309
156,4
156,320
156,98
156,456
156,78
156,89
156,221
156,426
156,330
156,280
156,12
156,12
156,249
156,115
156,340
156,393
156,295
156,85
156,359
156,62
156,181
156,95
156,312
156,110
156,227
156,168
156,93
156,277
156,134
156,346
156,83
156,323
156,337
156,81
156,306
156,60
156,188
156,223
156,125
156,217
156,309
156,323
156,237
156,251
156,415
156,361
156,488
156,402
156,482
156,208
156,385
156,276
156,445
156,375
156,472
156,283
156,471
156,183
156,456
156,347
156,315
156,374
156,464
156,372
156,117
156,77
156,259
156,367
156,170
156,475
156,30
156,496
156,82
156,479
156,32
156,47
156,256
156,177
156,483
156,181
156,306
156,301
156,14
156,132
156,178
156,28
156,321
156,136
156,48
156,484
156,23
156,227
156,22
156,64
156,179
156,444
156,153
156,327
156,22
156,367
156,272
156,231
156,384
156,470
156,441
156,496
156,254
156,273
156,291
156,460
156,316
156,385
156,303
156,441
156,100
156,300
156,278
156,36
156,9
156,235
156,261
156,26
156,111
156,484
156,251
156,211
156,487
156,46
156,447
156,300
157,261
157,355
157,319
157,92
157,106
157,253
157,478
157,434
157,157
157,32
157,146
157,360
157,398
157,446
157,396
157,228
157,425
157,103
157,250
157,19
157,140
157,465
157,226
157,264
157,356
157,423
157,323
157,142
157,184
157,249
157,386
157,14
157,37
157,176
157,424
157,354
157,186
157,402
157,124
157,202
157,172
157,185
157,193
157,425
157,180
157,188
157,263
157,206
157,424
157,238
157,29
157,20
157,217
157,27
157,339
157,84
157,229
157,155
157,150
157,62
157,223
157,341
157,274
157,484
157,364
157,35
157,145
157,386
157,16
157,31
157,62
157,454
157,297
157,96
157,404
157,179
157,443
157,363
157,82
157,19
157,131
157,160
157,71
157,40
157,489
157,333
157,126
157,45
157,62
157,54
157,18
157,274
157,43
157,274
157,101
157,128
157,318
157,429
157,184
157,407
157,274
157,291
157,134
157,229
157,158
157,348
157,5
157,10
157,114
157,389
157,266
157,423
157,51
157,427
157,189
157,38
157,151
157,3
157,8
157,383
157,115
157,395
157,144
157,249
157,124
157,394
157,315
157,289
157,17
157,1
157,242
157,46
157,274
157,145
157,210
157,236
157,156
157,379
157,260
157,336
157,495
157,478
157,249
157,397
157,303
157,44
157,498
157,430
157,4
157,210
157,47
157,76
157,304
157,141
157,123
157,224
157,92
157,97
157,19
157,242
157,213
157,81
157,313
157,321
157,323
157,97
157,253
157,329
157,147
157,331
157,414
157,150
157,410
157,471
157,22
157,271
157,311
157,159
157,236
157,28
157,7
157,136
157,167
157,445
157,240
157,135
157,7
157,306
157,7
157,286
157,450
157,486
157,51
157,315
157,423
157,471
157,488
157,95
157,376
157,151
157,485
157,122
157,87
157,150
157,292
157,296
157,130
157,183
157,124
157,218
157,431
157,124
157,53
157,349
157,182
157,486
157,8
157,91
157,18
157,188
157,186
157,489
157,435
157,62
157,475
157,256
157,292
157,460
157,447
157,361
157,178
157,15
157,311
157,382
157,350
157,293
157,54
157,485
157,26
157,197
157,143
157,428
157,338
157,110
157,273
157,86
157,472
157,295
157,242
157,448
157,115
157,428
157,426
157,220
157,283
157,443
157,422
157,409
157,109
157,235
157,138
157,449
157,450
157,325
157,157
157,354
157,59
157,99
157,224
157,163
157,379
157,95
157,79
157,85
157,252
157,224
157,256
157,387
157,53
157,338
157,187
157,219
157,285
157,31
157,333
157,4
157,415
157,496
157,201
157,445
157,243
157,398
157,468
157,403
157,260
157,390
157,80
157,55
157,220
157,214
157,417
157,330
157,179
157,280
157,104
157,342
157,404
157,188
157,12
157,453
157,326
157,331
157,149
157,161
157,36
157,363
157,434
157,60
157,213
157,156
157,240
157,282
157,59
157,324
157,327
157,289
157,392
157,62
157,460
157,490
157,279
157,80
157,278
157,222
157,40
157,378
157,222
157,153
157,414
157,450
157,213
157,319
157,181
157,434
157,254
157,323
157,149
157,301
157,447
157,234
157,354
157,120
157,448
157,110
157,251
157,122
157,9
157,419
157,181
157,308
157,65
157,234
157,106
157,155
157,415
157,262
157,443
157,208
157,374
157,59
157,140
157,371
157,9
157,79
157,237
157,143
157,486
157,403
157,266
157,492
157,267
157,409
157,344
157,167
157,303
157,250
157,451
157,422
157,65
157,313
157,493
157,431
157,60
157,57
157,50
157,220
157,12
157,142
157,354
157,485
157,429
157,64
157,471
157,100
157,201
157,85
157,125
157,98
157,206
157,483
157,356
157,377
157,477
157,120
157,362
157,315
157,41
157,174
157,51
157,239
157,187
157,39
157,352
157,95
157,288
157,433
157,150
157,406
157,186
157,193
157,1
157,228
157,217
157,97
157,181
157,298
157,3
157,88
157,116
157,256
157,302
157,105
157,396
157,416
157,72
157,247
157,271
157,178
157,410
157,254
157,303
157,370
157,388
157,15
157,452
157,442
157,298
157,22
157,301
157,475
157,394
157,186
157,186
157,115
157,6
157,71
157,272
157,451
157,289
157,416
157,194
157,147
157,372
157,215
157,201
157,74
157,384
157,139
157,301
157,220
157,51
157,175
157,124
157,229
157,331
157,192
157,301
157,467
157,261
157,480
157,62
157,165
157,131
157,320
157,444
157,95
157,234
157,360
157,249
157,23
157,260
157,367
157,348
157,336
157,347
157,353
157,488
157,483
157,266
157,363
157,261
157,131
157,271
157,446
157,253
157,318
157,131
157,483
157,326
157,350
157,202
157,189
157,63
157,39
157,320
157,87
157,84
157,47
157,289
157,292
157,338
157,7
157,466
157,349
157,266
157,168
157,266
157,1
157,75
157,125
157,138
157,355
157,330
157,452
157,49
157,493
157,193
157,279
157,305
157,409
157,103
157,215
157,1
157,329
157,58
157,473
157,168
157,170
157,67
157,47
157,52
157,219
157,377
157,321
157,264
157,211
157,144
157,499
157,371
157,8
157,487
157,136
157,385
157,43
157,429
157,70
157,274
157,487
157,284
157,165
157,321
157,38
157,495
157,92
157,462
157,427
157,179
157,425
157,424
157,173
157,356
157,95
157,251
157,264
157,182
157,168
157,137
157,282
157,288
157,112
157,246
157,408
157,65
157,480
157,359
157,129
157,53
157,276
157,325
157,279
157,102
157,26
157,270
157,440
157,252
157,413
157,73
157,420
157,186
157,80
157,405
157,455
157,290
157,65
157,484
157,14
157,311
157,109
157,352
157,411
157,364
157,456
157,259
157,390
157,66
157,66
157,485
157,308
157,205
157,192
157,8
157,255
157,493
157,446
157,189
157,25
157,239
157,460
157,371
157,79
157,474
157,379
157,8
157,184
157,2
157,214
157,420
157,247
157,30
157,61
157,329
157,301
157,285
157,176
157,196
157,221
157,264
157,475
157,3
157,98
157,463
157,467
157,485
157,235
157,332
157,164
157,369
157,424
157,433
157,35
157,181
157,81
157,434
157,482
157,103
157,207
157,227
157,340
157,50
157,20
157,1
157,436
157,28
157,148
157,485
157,58
157,235
157,87
157,282
157,295
157,5
157,156
157,85
157,216
157,244
157,381
157,143
157,291
157,100
157,7
157,62
157,268
157,86
157,402
157,486
157,43
157,30
157,123
157,66
157,268
157,232
157,473
157,67
157,260
157,95
157,386
157,336
157,163
157,385
157,424
157,404
157,298
157,28
157,83
157,475
157,108
157,122
157,297
157,183
157,465
157,304
157,462
157,128
157,112
157,8
157,472
157,116
157,68
157,268
157,142
157,362
157,192
157,223
157,246
157,242
157,168
157,159
157,133
157,290
157,0
157,422
157,356
157,363
157,23
157,289
157,54
157,344
157,271
157,293
157,406
157,152
157,127
157,230
157,131
157,183
157,369
157,11
158,476
158,34
158,135
158,273
158,175
158,451
158,369
158,26
158,245
158,493
158,437
158,282
158,171
158,373
158,77
158,132
158,351
158,323
158,93
158,128
158,410
158,36
158,438
158,440
158,394
158,53
158,338
158,319
158,172
158,117
158,108
158,11
158,69
158,92
158,302
158,198
158,346
158,87
158,268
158,354
158,149
158,169
158,182
158,255
158,378
158,128
158,30
158,463
158,442
158,495
158,409
158,232
158,397
158,62
158,241
158,275
158,151
158,5
158,359
158,443
158,205
158,261
158,107
158,365
158,63
158,54
158,454
158,18
158,14
158,29
158,279
158,406
158,495
158,387
158,212
158,420
158,116
158,6
158,84
158,11
158,32
158,115
158,274
158,75
158,223
158,31
158,28
158,246
158,277
158,97
158,51
158,476
158,249
158,115
158,472
158,251
158,226
158,387
158,352
158,16
158,259
158,442
158,463
158,124
158,185
158,359
158,416
158,347
158,328
158,331
158,216
158,252
158,32
158,415
158,180
158,297
158,284
158,448
158,44
158,184
158,34
158,383
158,452
158,204
158,303
158,228
158,18
158,164
158,77
158,222
158,19
158,111
158,318
158,120
158,439
158,271
158,68
158,9
158,150
158,376
158,430
158,469
158,356
158,270
158,464
158,119
158,20
158,437
158,287
158,376
158,392
158,201
158,495
158,359
158,485
158,384
158,17
158,0
158,131
158,304
158,77
158,153
158,12
158,92
158,211
158,232
158,165
158,287
158,198
158,439
158,486
158,361
158,323
158,298
158,252
158,110
158,267
158,321
158,179
158,322
158,234
158,197
158,78
158,484
158,134
158,497
158,10
158,22
158,357
158,11
158,426
158,49
158,44
158,164
158,218
158,356
158,379
158,474
158,444
158,105
158,218
158,117
158,22
158,450
158,467
158,134
158,383
158,61
158,26
158,494
158,28
158,135
158,451
158,37
158,27
158,19
158,105
158,235
158,38
158,393
158,124
158,6
158,178
158,489
158,334
158,455
158,299
158,121
158,386
158,113
158,157
158,369
158,240
158,38
158,252
158,259
158,384
158,92
158,442
158,441
158,51
158,467
158,109
158,92
158,73
158,225
158,158
158,124
158,6
158,93
158,223
158,499
158,72
158,403
158,477
158,66
158,180
158,401
158,344
158,4
158,295
158,5
158,140
158,6
158,207
158,302
158,136
158,83
158,211
158,390
158,197
158,161
158,354
158,457
158,472
158,268
158,300
158,295
158,104
158,284
158,197
158,178
158,74
158,312
158,212
158,162
158,223
158,49
158,370
158,395
158,238
158,1
158,242
158,89
158,299
158,127
158,494
158,327
158,255
158,376
158,405
158,442
158,127
158,194
158,498
158,92
158,469
158,185
158,82
158,123
158,208
158,101
158,465
158,143
158,163
158,100
158,255
158,404
158,113
158,470
158,233
158,152
158,232
158,400
158,438
158,267
158,97
158,167
158,298
158,309
158,430
158,169
158,454
158,174
158,97
158,209
158,196
158,227
158,185
158,416
158,334
158,160
158,475
158,229
158,129
158,141
158,67
158,234
158,139
158,170
158,59
158,141
158,369
158,125
158,66
158,324
158,42
158,233
158,402
158,172
158,167
158,264
158,382
158,290
158,460
158,410
158,198
158,320
158,193
158,69
158,124
158,37
158,376
158,102
158,40
158,158
158,293
158,203
158,252
158,413
158,91
158,429
158,493
158,358
158,387
158,449
158,422
158,275
158,430
158,433
158,44
158,225
158,129
158,276
158,369
158,426
158,52
158,80
158,116
158,68
158,207
158,135
158,434
158,251
158,275
158,288
158,300
158,387
158,34
158,36
158,476
158,186
158,353
158,248
158,90
158,301
158,143
158,487
158,340
158,361
158,125
158,220
158,184
158,181
158,306
158,448
158,43
158,230
158,443
158,448
158,178
158,257
158,380
158,270
158,325
158,80
158,175
158,359
158,326
158,0
158,413
158,357
158,16
158,440
158,75
158,54
158,106
158,232
158,1
158,331
158,254
158,370
158,81
158,383
158,243
158,125
158,311
158,396
158,451
158,382
158,101
158,180
158,467
158,324
158,153
158,72
158,467
158,391
158,492
158,203
158,304
158,373
158,177
158,331
158,394
158,347
158,195
158,135
158,384
158,204
158,351
158,191
158,392
158,281
158,162
158,202
158,392
158,367
158,469
158,489
158,6
158,37
158,6
158,32
158,119
158,390
158,22
158,154
158,149
158,329
158,114
158,382
158,289
158,253
158,71
158,157
158,288
158,404
158,209
158,322
158,367
158,464
158,133
158,49
158,131
158,13
158,334
158,1
158,457
158,350
158,220
158,80
158,387
158,193
158,215
158,16
158,481
158,392
158,63
158,48
158,386
158,390
158,68
158,179
158,130
158,57
158,125
158,265
158,336
158,284
158,427
158,234
158,428
158,156
158,384
158,346
158,184
158,331
158,216
158,320
158,58
158,48
158,178
158,401
158,229
158,98
158,388
158,393
158,291
158,52
158,245
158,377
158,1
158,288
158,467
158,298
158,331
158,444
158,253
158,199
158,472
158,422
158,157
158,428
158,140
158,491
158,475
158,24
158,342
158,491
158,44
158,100
158,301
158,361
158,193
158,103
158,457
158,228
158,233
158,484
158,182
158,206
158,481
158,55
158,260
158,132
158,438
158,361
158,486
158,89
158,169
158,48
158,342
158,356
158,474
158,190
158,63
158,361
158,495
158,490
158,170
158,220
158,469
158,189
158,399
158,59
158,266
158,21
158,47
158,167
158,107
158,245
158,435
158,23
158,473
158,5
158,165
158,176
158,343
158,419
158,303
158,409
158,11
158,375
158,337
158,403
158,238
158,154
158,321
158,372
158,442
158,127
158,243
158,211
158,362
158,174
158,471
158,483
158,338
158,280
158,258
158,52
158,428
158,186
158,397
158,25
158,187
158,466
158,499
158,256
158,288
158,149
158,349
158,152
158,86
158,430
158,272
158,297
158,60
158,117
158,257
158,434
158,226
158,176
158,73
158,315
158,37
158,145
158,288
158,333
158,169
158,131
158,263
158,325
158,364
158,91
158,491
158,32
158,56
158,34
158,109
158,487
158,71
158,334
158,302
158,338
158,177
158,404
158,79
158,140
158,157
158,355
158,80
158,253
158,171
158,427
158,293
158,397
158,73
158,477
158,327
