PWM,Reading
174,29
174,492
174,190
174,186
174,167
174,37
174,203
174,154
174,431
174,275
174,320
174,98
174,471
174,232
174,68
174,193
174,376
174,223
174,355
174,178
174,184
174,406
174,256
174,37
174,33
174,190
174,110
174,289
174,444
174,474
174,112
174,211
174,126
174,116
174,147
174,385
174,306
174,136
174,127
174,359
174,349
174,132
174,346
174,201
174,79
174,461
174,159
174,224
174,299
174,265
174,326
174,268
174,87
174,413
174,205
174,258
174,428
174,258
174,182
174,394
174,273
174,20
174,208
174,202
174,281
174,270
174,301
174,103
174,488
174,9
174,370
174,143
174,453
174,31
174,191
174,430
174,7
174,254
174,307
174,279
174,72
174,399
174,224
174,188
174,168
174,203
174,182
174,186
174,486
174,302
174,388
174,40
174,272
174,39
174,252
174,487
174,144
174,303
174,213
174,320
174,321
174,79
174,385
174,191
174,231
174,447
174,206
174,7
174,432
174,439
174,323
174,296
174,299
174,190
174,9
174,399
174,136
174,438
174,41
174,151
174,176
174,379
174,138
174,279
174,72
174,380
174,69
174,159
174,344
174,450
174,169
174,192
174,171
174,15
174,173
174,264
174,283
174,446
174,344
174,237
174,126
174,279
174,436
174,132
174,263
174,384
174,489
174,252
174,129
174,305
174,493
174,296
174,349
174,404
174,243
174,121
174,7
174,96
174,427
174,101
174,375
174,171
174,217
174,54
174,250
174,3
174,408
174,290
174,354
174,217
174,245
174,172
174,393
174,200
174,424
174,99
174,80
174,243
174,25
174,282
174,347
174,360
174,248
174,215
174,45
174,166
174,260
174,18
174,164
174,290
174,405
174,74
174,465
174,383
174,189
174,173
174,44
174,353
174,366
174,370
174,293
174,19
174,300
174,240
174,441
174,434
174,214
174,416
174,247
174,367
174,121
174,288
174,461
174,179
174,401
174,177
174,463
174,499
174,442
174,330
174,107
174,239
174,5
174,323
174,392
174,496
174,439
174,306
174,391
174,52
174,491
174,85
174,415
174,257
174,419
174,489
174,175
174,244
174,38
174,255
174,21
174,424
174,36
174,177
174,320
174,368
174,126
174,198
174,294
174,160
174,213
174,413
174,422
174,57
174,450
174,487
174,345
174,141
174,302
174,287
174,68
174,130
174,396
174,327
174,257
174,450
174,418
174,484
174,242
174,494
174,495
174,41
174,213
174,66
174,114
174,65
174,334
174,27
174,394
174,58
174,186
174,293
174,344
174,433
174,497
174,293
174,32
174,376
174,36
174,388
174,61
174,62
174,121
174,13
174,410
174,81
174,213
174,176
174,33
174,87
174,181
174,170
174,286
174,131
174,18
174,105
174,413
174,89
174,249
174,145
174,242
174,85
174,103
174,262
174,336
174,338
174,344
174,89
174,471
174,53
174,95
174,241
174,142
174,277
174,82
174,486
174,165
174,234
174,450
174,194
174,116
174,62
174,91
174,443
174,462
174,386
174,357
174,396
174,355
174,315
174,149
174,83
174,334
174,487
174,325
174,282
174,234
174,100
174,254
174,216
174,49
174,378
174,134
174,211
174,66
174,45
174,408
174,87
174,14
174,1
174,344
174,100
174,229
174,251
174,478
174,231
174,491
174,493
174,84
174,1
174,303
174,306
174,206
174,92
174,259
174,25
174,71
174,74
174,161
174,396
174,81
174,20
174,357
174,307
174,247
174,47
174,275
174,245
174,467
174,38
174,249
174,191
174,401
174,288
174,447
174,16
174,404
174,463
174,327
174,394
174,385
174,274
174,86
174,119
174,304
174,311
174,357
174,203
174,119
174,233
174,414
174,78
174,85
174,165
174,165
174,126
174,455
174,434
174,459
174,76
174,230
174,463
174,319
174,291
174,69
174,133
174,144
174,243
174,359
174,279
174,68
174,11
174,20
174,373
174,297
174,494
174,400
174,42
174,378
174,240
174,74
174,55
174,321
174,119
174,24
174,171
174,12
174,272
174,160
174,342
174,475
174,196
174,459
174,263
174,250
174,173
174,482
174,454
174,3
174,355
174,227
174,141
174,50
174,31
174,318
174,161
174,162
174,8
174,448
174,17
174,96
174,470
174,481
174,148
174,223
174,412
174,265
174,25
174,438
174,8
174,449
174,402
174,98
174,199
174,331
174,187
174,237
174,436
174,385
174,210
174,486
174,77
174,212
174,113
174,192
174,429
174,491
174,236
174,290
174,165
174,75
174,7
174,378
174,398
174,67
174,248
174,452
174,267
174,30
174,231
174,213
174,458
174,9
174,256
174,80
174,124
174,445
174,384
174,230
174,336
174,482
174,445
174,146
174,14
174,367
174,163
174,378
174,247
174,99
174,426
174,146
174,395
174,341
174,207
174,122
174,48
174,88
174,312
174,280
174,262
174,121
174,70
174,339
174,137
174,455
174,210
174,35
174,324
174,166
174,405
174,250
174,222
174,304
174,436
174,138
174,161
174,236
174,383
174,248
174,341
174,310
174,165
174,490
174,20
174,44
174,61
174,432
174,3
174,423
174,212
174,144
174,274
174,66
174,50
174,238
174,345
174,127
174,391
174,274
174,243
174,235
174,41
174,225
174,19
174,76
174,34
174,491
174,78
174,354
174,485
174,154
174,420
174,298
174,355
174,279
174,178
174,315
174,199
174,262
174,437
174,121
174,104
174,480
174,465
174,162
174,9
174,253
174,163
174,158
174,205
174,209
174,447
174,323
174,262
174,259
174,355
174,343
174,231
174,50
174,377
174,345
174,335
174,127
174,430
174,25
174,281
174,52
174,45
174,188
174,108
174,97
174,405
174,174
174,305
174,311
174,443
174,261
174,355
174,204
174,244
174,196
174,298
174,422
174,124
174,397
174,159
174,219
174,95
174,446
174,173
174,292
174,415
174,450
174,345
174,191
174,234
174,32
174,448
174,388
174,430
174,344
174,142
174,56
174,295
174,47
174,438
174,280
174,327
174,205
174,138
174,9
174,150
174,387
174,349
174,89
174,241
174,295
174,74
174,14
174,223
174,489
174,292
174,238
174,379
174,489
174,332
174,456
174,264
174,113
174,59
174,193
174,176
174,193
174,436
174,481
174,402
174,375
174,348
174,378
174,101
175,232
175,74
175,406
175,139
175,200
175,97
175,115
175,138
175,95
175,5
175,454
175,298
175,182
175,212
175,18
175,390
175,42
175,15
175,473
175,262
175,164
175,171
175,317
175,17
175,320
175,366
175,9
175,54
175,66
175,232
175,382
175,107
175,180
175,133
175,294
175,212
175,221
175,287
175,161
175,227
175,103
175,255
175,24
175,441
175,392
175,91
175,166
175,136
175,268
175,270
175,70
175,77
175,31
175,462
175,96
175,257
175,109
175,470
175,183
175,161
175,307
175,51
175,95
175,415
175,115
175,128
175,210
175,82
175,77
175,5
175,487
175,29
175,427
175,102
175,262
175,345
175,362
175,459
175,149
175,41
175,371
175,265
175,497
175,361
175,388
175,182
175,62
175,485
175,478
175,315
175,302
175,104
175,475
175,163
175,73
175,371
175,370
175,83
175,261
175,73
175,498
175,374
175,374
175,398
175,353
175,415
175,110
175,39
175,499
175,158
175,213
175,0
175,7
175,223
175,322
175,398
175,96
175,392
175,236
175,441
175,253
175,416
175,174
175,297
175,468
175,33
175,472
175,26
175,418
175,75
175,428
175,312
175,405
175,16
175,111
175,131
175,155
175,426
175,285
175,47
175,26
175,102
175,47
175,241
175,452
175,130
175,102
175,308
175,47
175,366
175,418
175,3
175,123
175,183
175,158
175,228
175,456
175,452
175,389
175,235
175,432
175,203
175,129
175,109
175,253
175,414
175,268
175,250
175,265
175,246
175,484
175,107
175,266
175,450
175,250
175,372
175,202
175,452
175,255
175,291
175,243
175,86
175,264
175,422
175,262
175,37
175,63
175,107
175,261
175,129
175,279
175,332
175,326
175,349
175,184
175,76
175,470
175,276
175,82
175,370
175,407
175,158
175,462
175,169
175,159
175,350
175,421
175,173
175,222
175,209
175,337
175,480
175,178
175,369
175,5
175,443
175,317
175,195
175,349
175,252
175,490
175,362
175,71
175,427
175,411
175,491
175,321
175,252
175,343
175,243
175,84
175,224
175,446
175,91
175,71
175,208
175,400
175,373
175,268
175,291
175,111
175,341
175,161
175,107
175,212
175,243
175,417
175,375
175,75
175,15
175,421
175,170
175,415
175,111
175,194
175,423
175,368
175,294
175,264
175,72
175,369
175,446
175,329
175,485
175,13
175,123
175,424
175,481
175,94
175,301
175,495
175,273
175,421
175,244
175,348
175,322
175,46
175,363
175,267
175,184
175,98
175,146
175,138
175,359
175,144
175,79
175,249
175,200
175,39
175,394
175,296
175,467
175,22
175,111
175,330
175,209
175,246
175,296
175,192
175,437
175,335
175,35
175,346
175,128
175,438
175,362
175,379
175,178
175,368
175,484
175,403
175,433
175,303
175,29
175,289
175,423
175,203
175,209
175,159
175,174
175,17
175,111
175,334
175,128
175,273
175,384
175,386
175,125
175,98
175,334
175,43
175,141
175,219
175,263
175,341
175,421
175,27
175,50
175,498
175,476
175,174
175,218
175,137
175,383
175,408
175,29
175,288
175,394
175,223
175,215
175,225
175,211
175,230
175,378
175,81
175,109
175,124
175,205
175,407
175,66
175,364
175,181
175,189
175,491
175,464
175,226
175,203
175,31
175,335
175,189
175,410
175,401
175,248
175,496
175,444
175,303
175,368
175,226
175,337
175,496
175,69
175,299
175,310
175,494
175,443
175,409
175,234
175,30
175,48
175,453
175,330
175,227
175,136
175,105
175,372
175,87
175,443
175,425
175,40
175,492
175,354
175,401
175,493
175,224
175,4
175,322
175,130
175,335
175,433
175,330
175,172
175,250
175,44
175,271
175,481
175,231
175,24
175,294
175,367
175,172
175,50
175,357
175,442
175,252
175,448
175,418
175,347
175,465
175,209
175,88
175,257
175,475
175,485
175,2
175,134
175,165
175,81
175,257
175,174
175,38
175,494
175,396
175,404
175,83
175,278
175,133
175,182
175,163
175,329
175,260
175,425
175,152
175,278
175,282
175,44
175,295
175,495
175,447
175,209
175,382
175,27
175,94
175,497
175,292
175,110
175,81
175,330
175,499
175,381
175,78
175,408
175,274
175,372
175,227
175,78
175,348
175,181
175,413
175,42
175,26
175,59
175,3
175,364
175,207
175,390
175,342
175,351
175,295
175,315
175,142
175,289
175,81
175,174
175,309
175,203
175,335
175,487
175,220
175,313
175,258
175,326
175,222
175,484
175,377
175,109
175,183
175,281
175,432
175,489
175,162
175,452
175,409
175,337
175,8
175,420
175,14
175,353
175,153
175,443
175,230
175,118
175,6
175,133
175,219
175,74
175,479
175,185
175,296
175,38
175,381
175,464
175,81
175,45
175,102
175,148
175,147
175,277
175,300
175,441
175,112
175,229
175,380
175,155
175,99
175,494
175,316
175,291
175,11
175,348
175,68
175,2
175,97
175,346
175,418
175,285
175,236
175,157
175,238
175,425
175,190
175,149
175,73
175,403
175,31
175,59
175,104
175,63
175,168
175,475
175,316
175,125
175,172
175,174
175,339
175,332
175,260
175,216
175,214
175,89
175,354
175,58
175,419
175,418
175,140
175,270
175,265
175,474
175,172
175,279
175,486
175,27
175,431
175,218
175,346
175,358
175,286
175,330
175,73
175,458
175,427
175,152
175,91
175,233
175,63
175,291
175,170
175,394
175,98
175,283
175,340
175,93
175,13
175,43
175,175
175,28
175,81
175,246
175,361
175,131
175,215
175,186
175,169
175,183
175,427
175,222
175,317
175,28
175,80
175,170
175,81
175,24
175,50
175,87
175,155
175,194
175,359
175,106
175,103
175,219
175,393
175,468
175,0
175,96
175,144
175,271
175,242
175,474
175,426
175,324
175,497
175,27
175,80
175,32
175,61
175,439
175,268
175,479
175,433
175,182
175,231
175,36
175,71
175,478
175,296
175,336
175,8
175,467
175,47
175,394
175,12
175,245
175,271
175,284
175,106
175,427
175,233
175,269
175,478
175,3
175,135
175,133
175,155
175,479
175,137
175,200
175,383
175,70
175,343
175,392
175,49
175,103
175,475
175,415
175,266
175,391
175,289
175,49
175,161
175,43
175,218
175,318
175,140
175,313
175,246
175,56
175,361
175,465
175,20
175,351
175,89
175,37
175,126
175,105
175,404
175,395
175,178
175,205
175,394
175,166
175,327
175,319
175,248
175,401
175,237
175,164
175,431
175,179
175,390
175,112
176,478
176,152
176,198
176,104
176,326
176,119
176,11
176,89
176,255
176,175
176,395
176,345
176,307
176,444
176,300
176,303
176,440
176,468
176,425
176,245
176,78
176,273
176,431
176,95
176,363
176,355
176,247
176,368
176,227
176,363
176,93
176,326
176,62
176,289
176,82
176,23
176,11
176,76
176,264
176,116
176,8
176,273
176,222
176,378
176,482
176,323
176,83
176,350
176,280
176,298
176,323
176,256
176,92
176,399
176,426
176,15
176,453
176,344
176,292
176,344
176,406
176,220
176,477
176,190
176,132
176,445
176,307
176,433
176,181
176,465
176,359
176,249
176,461
176,228
176,271
176,129
176,424
176,20
176,373
176,2
176,172
176,281
176,145
176,129
176,355
176,436
176,363
176,116
176,65
176,285
176,92
176,52
176,77
176,221
176,381
176,493
176,136
176,405
176,172
176,456
176,294
176,469
176,342
176,177
176,126
176,320
176,292
176,66
176,226
176,468
176,41
176,418
176,263
176,407
176,365
176,48
176,140
176,183
176,374
176,354
176,422
176,144
176,101
176,463
176,463
176,290
176,469
176,429
176,473
176,40
176,257
176,275
176,348
176,306
176,327
176,85
176,199
176,408
176,82
176,443
176,401
176,354
176,327
176,146
176,445
176,254
176,58
176,337
176,318
176,355
176,53
176,81
176,385
176,198
176,136
176,428
176,177
176,436
176,472
176,251
176,295
176,237
176,111
176,241
176,140
176,338
176,448
176,113
176,350
176,361
176,392
176,384
176,448
176,101
176,426
176,316
176,332
176,76
176,363
176,93
176,334
176,37
176,95
176,472
176,347
176,8
176,459
176,370
176,408
176,69
176,412
176,297
176,171
176,395
176,29
176,390
176,359
176,170
176,194
176,21
176,412
176,109
176,139
176,418
176,117
176,147
176,7
176,219
176,339
176,338
176,218
176,126
176,63
176,449
176,116
176,62
176,383
176,272
176,320
176,253
176,428
176,495
176,245
176,289
176,316
176,267
176,185
176,242
176,439
176,398
176,217
176,334
176,266
176,148
176,82
176,232
176,157
176,191
176,91
176,453
176,51
176,225
176,413
176,362
176,472
176,397
176,486
176,275
176,128
176,477
176,292
176,125
176,118
176,152
176,231
176,435
176,217
176,332
176,204
176,446
176,3
176,313
176,343
176,496
176,259
176,408
176,439
176,261
176,499
176,183
176,92
176,12
176,447
176,165
176,333
176,184
176,201
176,333
176,332
176,327
176,118
176,238
176,410
176,376
176,394
176,460
176,483
176,412
176,365
176,315
176,26
176,157
176,325
176,240
176,117
176,332
176,496
176,169
176,466
176,139
176,103
176,102
176,71
176,440
176,330
176,444
176,96
176,389
176,41
176,166
176,31
176,176
176,477
176,337
176,177
176,277
176,143
176,70
176,416
176,158
176,229
176,479
176,146
176,25
176,426
176,175
176,113
176,183
176,128
176,65
176,415
176,232
176,13
176,364
176,94
176,467
176,172
176,380
176,399
176,350
176,401
176,473
176,99
176,249
176,22
176,292
176,471
176,179
176,456
176,399
176,369
176,310
176,167
176,126
176,51
176,174
176,237
176,478
176,292
176,220
176,10
176,197
176,479
176,82
176,134
176,497
176,473
176,482
176,345
176,331
176,318
176,4
176,73
176,123
176,469
176,445
176,281
176,81
176,124
176,474
176,98
176,476
176,215
176,397
176,377
176,159
176,485
176,483
176,216
176,284
176,454
176,476
176,247
176,91
176,422
176,39
176,2
176,140
176,340
176,493
176,323
176,412
176,372
176,21
176,120
176,362
176,79
176,270
176,464
176,252
176,29
176,392
176,194
176,31
176,136
176,228
176,0
176,350
176,55
176,182
176,269
176,443
176,253
176,187
176,483
176,238
176,185
176,331
176,346
176,43
176,282
176,369
176,348
176,235
176,470
176,50
176,12
176,246
176,276
176,39
176,403
176,20
176,340
176,355
176,280
176,208
176,89
176,138
176,199
176,194
176,338
176,118
176,223
176,468
176,78
176,253
176,199
176,168
176,418
176,300
176,441
176,378
176,54
176,441
176,20
176,13
176,359
176,18
176,87
176,102
176,127
176,308
176,174
176,364
176,396
176,269
176,6
176,115
176,477
176,445
176,441
176,338
176,288
176,474
176,329
176,72
176,195
176,314
176,110
176,373
176,318
176,7
176,438
176,428
176,276
176,330
176,7
176,356
176,285
176,61
176,20
176,297
176,491
176,289
176,433
176,234
176,379
176,372
176,79
176,298
176,415
176,53
176,171
176,479
176,310
176,422
176,198
176,138
176,347
176,201
176,105
176,318
176,385
176,42
176,481
176,351
176,208
176,222
176,58
176,261
176,68
176,159
176,298
176,278
176,31
176,11
176,397
176,319
176,326
176,322
176,228
176,58
176,57
176,91
176,399
176,32
176,308
176,293
176,306
176,474
176,94
176,343
176,425
176,126
176,5
176,70
176,433
176,120
176,43
176,174
176,434
176,75
176,297
176,271
176,218
176,161
176,131
176,223
176,192
176,308
176,142
176,183
176,264
176,95
176,225
176,408
176,33
176,400
176,223
176,326
176,383
176,320
176,371
176,120
176,294
176,50
176,429
176,116
176,92
176,235
176,152
176,10
176,240
176,414
176,372
176,280
176,121
176,64
176,339
176,278
176,208
176,390
176,12
176,411
176,138
176,102
176,115
176,417
176,241
176,489
176,278
176,107
176,270
176,3
176,137
176,351
176,221
176,280
176,19
176,277
176,459
176,387
176,461
176,489
176,314
176,219
176,437
176,194
176,353
176,64
176,438
176,397
176,332
176,140
176,111
176,146
176,91
176,197
176,211
176,315
176,182
176,164
176,490
176,375
176,43
176,182
176,363
176,381
176,104
176,258
176,464
176,223
176,441
176,257
176,407
176,431
176,499
176,458
176,422
176,338
176,434
176,114
176,2
176,174
176,483
176,102
176,380
176,307
176,81
176,209
176,312
176,213
176,74
176,3
176,335
176,361
176,403
176,403
176,365
176,229
176,488
176,272
176,416
176,58
176,118
176,166
176,429
176,321
176,462
176,100
176,131
176,361
176,23
176,160
176,322
176,415
176,442
176,483
176,52
176,188
176,41
176,38
176,273
176,86
176,78
176,149
176,173
176,494
176,348
176,411
176,266
176,423
176,3
176,213
176,36
176,363
176,316
176,383
176,497
176,468
176,327
176,18
176,242
176,138
176,344
176,336
176,438
176,137
176,441
176,337
176,283
176,109
176,236
176,196
176,237
176,214
176,374
176,265
176,394
177,270
177,399
177,317
177,217
177,470
177,327
177,320
177,197
177,365
177,464
177,439
177,270
177,213
177,472
177,415
177,313
177,404
177,204
177,364
177,193
177,244
177,146
177,446
177,452
177,101
177,120
177,160
177,9
177,76
177,370
177,31
177,0
177,209
177,377
177,464
177,390
177,343
177,119
177,293
177,392
177,197
177,103
177,107
177,13
177,371
177,165
177,341
177,432
177,307
177,129
177,198
177,7
177,136
177,87
177,253
177,117
177,0
177,152
177,430
177,166
177,164
177,373
177,140
177,101
177,117
177,102
177,327
177,51
177,125
177,144
177,420
177,277
177,201
177,451
177,338
177,477
177,298
177,497
177,1
177,350
177,194
177,385
177,164
177,164
177,224
177,105
177,93
177,62
177,93
177,357
177,353
177,178
177,285
177,381
177,92
177,89
177,173
177,399
177,110
177,52
177,172
177,126
177,419
177,148
177,380
177,419
177,225
177,131
177,133
177,165
177,128
177,236
177,161
177,69
177,198
